-1, 0, -1, 0, -2, -1, -3, -1, 1, 0, 1, 0, 4, 1, 9, 1, 
-2, -2, -1, -3, -5, -5, -1, 2, 4, 4, 1, 9, 25, 25, 1, 4, 
-2, -2, -1, 0, -4, 1, -1, 0, 4, 4, 1, 0, 16, 1, 1, 0, 
-1, 0, -1, 0, 3, -2, -1, -1, 1, 0, 1, 0, 9, 4, 1, 1, 
-2, 0, -3, -1, -6, 1, -2, 0, 4, 0, 9, 1, 36, 1, 4, 0, 
0, -1, 0, 0, 9, -2, -1, -2, 0, 1, 0, 0, 81, 4, 1, 4, 
-2, -2, -1, -4, -5, 0, -3, -2, 4, 4, 1, 16, 25, 0, 9, 4, 
0, 0, 0, -3, 2, -4, 1, -1, 0, 0, 0, 9, 4, 16, 1, 1, 
-1, -2, -1, -2, -2, -1, -1, -2, 1, 4, 1, 4, 4, 1, 1, 4, 
-1, -3, -2, -1, -4, 1, 0, -1, 1, 9, 4, 1, 16, 1, 0, 1, 
1, -1, 0, 0, 2, -2, -1, 1, 1, 1, 0, 0, 4, 4, 1, 1, 
-1, -1, -2, -5, -1, -2, -3, -2, 1, 1, 4, 25, 1, 4, 9, 4, 
-1, -2, -2, -1, 4, 2, -1, -2, 1, 4, 4, 1, 16, 4, 1, 4, 
-1, -2, -3, -3, -14, -3, -1, -1, 1, 4, 9, 9, 196, 9, 1, 1, 
1, -3, 1, 1, 13, 4, -1, -1, 1, 9, 1, 1, 169, 16, 1, 1, 
-2, -1, 0, 0, -7, 0, 0, -1, 4, 1, 0, 0, 49, 0, 0, 1, 
-1, -1, -2, 0, -2, -6, -2, -3, 1, 1, 4, 0, 4, 36, 4, 9, 
-2, 0, -1, -2, 3, 4, 1, -2, 4, 0, 1, 4, 9, 16, 1, 4, 
-3, -2, -2, -2, 1, -4, -2, -1, 9, 4, 4, 4, 1, 16, 4, 1, 
-2, -2, -3, 0, 2, 1, -1, -1, 4, 4, 9, 0, 4, 1, 1, 1, 
-2, -3, 0, -2, -5, -2, -1, 0, 4, 9, 0, 4, 25, 4, 1, 0, 
-1, -2, -1, 1, 2, -3, -2, -2, 1, 4, 1, 1, 4, 9, 4, 4, 
-2, -1, -2, -2, -4, -2, 0, -2, 4, 1, 4, 4, 16, 4, 0, 4, 
-2, -2, -3, -2, -1, -4, -2, -1, 4, 4, 9, 4, 1, 16, 4, 1, 
-1, 0, -1, -1, 2, 2, 1, -1, 1, 0, 1, 1, 4, 4, 1, 1, 
-1, 1, -1, -2, -5, -3, -3, -1, 1, 1, 1, 4, 25, 9, 9, 1, 
0, 0, -2, -1, -2, -4, -1, -2, 0, 0, 4, 1, 4, 16, 1, 4, 
1, -2, -1, 0, -3, -4, -3, -2, 1, 4, 1, 0, 9, 16, 9, 4, 
-2, -3, -2, -3, -1, -3, 1, -2, 4, 9, 4, 9, 1, 9, 1, 4, 
0, 0, 1, 2, 0, -1, -2, 0, 0, 0, 1, 4, 0, 1, 4, 0, 
-2, -1, 1, -4, -3, -2, -1, -2, 4, 1, 1, 16, 9, 4, 1, 4, 
-1, 0, -2, 2, -5, -1, -3, -1, 1, 0, 4, 4, 25, 1, 9, 1, 
-3, 0, -1, 1, 11, 1, -1, 0, 9, 0, 1, 1, 121, 1, 1, 0, 
0, -2, -2, -1, -4, -3, -1, 1, 0, 4, 4, 1, 16, 9, 1, 1, 
-1, -1, -2, 0, -2, 1, 1, -2, 1, 1, 4, 0, 4, 1, 1, 4, 
0, 0, -1, -4, -8, -1, -2, -2, 0, 0, 1, 16, 64, 1, 4, 4, 
0, -3, -2, -1, 4, 1, -1, 1, 0, 9, 4, 1, 16, 1, 1, 1, 
-2, 1, 0, 0, -4, -4, -1, -2, 4, 1, 0, 0, 16, 16, 1, 4, 
-1, 1, 0, 0, -2, 2, 0, -1, 1, 1, 0, 0, 4, 4, 0, 1, 
-2, -1, -1, -2, 1, -1, -1, 0, 4, 1, 1, 4, 1, 1, 1, 0, 
0, 0, -1, -1, -4, -4, -2, 0, 0, 0, 1, 1, 16, 16, 4, 0, 
-2, -2, -5, 0, 3, -2, 1, -3, 4, 4, 25, 0, 9, 4, 1, 9, 
0, -3, -1, 0, -8, -1, 0, -1, 0, 9, 1, 0, 64, 1, 0, 1, 
0, 0, 0, 0, 8, -1, 0, -1, 0, 0, 0, 0, 64, 1, 0, 1, 
-1, -1, -2, 0, -1, 3, -2, -2, 1, 1, 4, 0, 1, 9, 4, 4, 
0, -2, 0, -3, -3, -1, -3, -1, 0, 4, 0, 9, 9, 1, 9, 1, 
-1, -2, -3, -2, -1, -2, -1, 0, 1, 4, 9, 4, 1, 4, 1, 0, 
-3, -2, -1, 0, -1, 2, 1, 0, 9, 4, 1, 0, 1, 4, 1, 0, 
-1, -3, 0, -1, -2, -3, -1, -1, 1, 9, 0, 1, 4, 9, 1, 1, 
-2, -1, -1, -1, -1, 0, -2, -1, 4, 1, 1, 1, 1, 0, 4, 1, 
-4, -1, -1, -1, -1, -3, -2, -2, 16, 1, 1, 1, 1, 9, 4, 4, 
