-2, 3, 33, 8, 0, 3, 1, 1, 0, 1, 136, 8, 0, 1, 0, 0, 
-3, -14, -69, -3, 1, 1, 0, -3, 1, 24, 595, 1, 0, 0, 0, 1, 
0, 8, 40, -2, -3, 1, -1, -1, 0, 8, 200, 0, 1, 0, 0, 0, 
-1, 5, 25, -2, -1, 1, -1, -1, 0, 3, 78, 0, 0, 0, 0, 0, 
-1, -8, -44, -12, -7, -15, -4, 3, 0, 8, 242, 18, 6, 28, 2, 1, 
1, 10, 29, 24, -2, -3, -3, -2, 0, 12, 105, 72, 0, 1, 1, 0, 
-4, -7, -24, -17, -3, -4, -6, -6, 2, 6, 72, 36, 1, 2, 4, 4, 
0, 0, 6, 1, 2, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 
-1, -1, -2, -16, -3, 1, 0, 0, 0, 0, 0, 32, 1, 0, 0, 0, 
0, -2, -7, 9, 1, 3, 3, 1, 0, 0, 6, 10, 0, 1, 1, 0, 
-1, -8, -11, 22, -2, 1, 3, 3, 0, 8, 15, 60, 0, 0, 1, 1, 
0, 0, -6, -7, 0, -3, -3, -3, 0, 0, 4, 6, 0, 1, 1, 1, 
-3, -6, -9, -8, -4, -2, -11, -10, 1, 4, 10, 8, 2, 0, 15, 12, 
-3, 2, 24, 8, -8, -9, -5, -3, 1, 0, 72, 8, 8, 10, 3, 1, 
-2, 2, -33, -10, 3, 4, 2, 1, 0, 0, 136, 12, 1, 2, 0, 0, 
-1, 7, 53, 0, -1, 1, 5, 7, 0, 6, 351, 0, 0, 0, 3, 6, 
0, -4, -6, 13, -2, 2, 3, -1, 0, 2, 4, 21, 0, 0, 1, 0, 
1, -7, -46, -27, -1, 3, -1, -3, 0, 6, 264, 91, 0, 1, 0, 1, 
1, 8, 14, 25, -1, -11, -3, 2, 0, 8, 24, 78, 0, 15, 1, 0, 
0, -6, 1, -10, -3, -3, -3, -4, 0, 4, 0, 12, 1, 1, 1, 2, 
-8, 0, 0, -37, -1, 1, 3, 2, 8, 0, 0, 171, 0, 0, 1, 0, 
2, 4, 39, 18, -1, -3, -3, 0, 0, 2, 190, 40, 0, 1, 1, 0, 
-1, -4, -42, -5, 0, 3, 0, -3, 0, 2, 220, 3, 0, 1, 0, 1, 
5, -2, 2, 29, 0, -6, 2, 3, 3, 0, 0, 105, 0, 4, 0, 1, 
-8, -1, 19, 0, -6, -1, -4, -6, 8, 0, 45, 0, 4, 0, 2, 4, 
-3, -5, -20, -27, 3, -3, -2, 0, 1, 3, 50, 91, 1, 1, 0, 0, 
2, 4, 13, -23, -1, -15, -5, -5, 0, 2, 21, 66, 0, 28, 3, 3, 
1, -6, -31, 10, -1, 23, -3, -4, 0, 4, 120, 12, 0, 66, 1, 2, 
0, 3, 34, 5, -1, -2, 2, 0, 0, 1, 144, 3, 0, 0, 0, 0, 
-6, -2, -12, 5, 1, 4, 4, 6, 4, 0, 18, 3, 0, 2, 2, 4, 
-8, -1, 5, -4, -2, 5, 2, 1, 8, 0, 3, 2, 0, 3, 0, 0, 
3, 2, 5, 12, -4, -35, -4, -3, 1, 0, 3, 18, 2, 153, 2, 1, 
11, 1, -14, 5, 2, 30, 6, 10, 15, 0, 24, 3, 0, 112, 4, 12, 
-14, -1, 17, -11, -8, -26, -17, -24, 24, 0, 36, 15, 8, 84, 36, 72, 
-2, -1, -1, 1, 1, 15, -5, -10, 0, 0, 0, 0, 0, 28, 3, 12, 
1, -3, -17, -33, 2, 4, -1, -2, 0, 1, 36, 136, 0, 2, 0, 0, 
-6, -3, -10, 27, 2, -10, 4, 1, 4, 1, 12, 91, 0, 12, 2, 0, 
9, -2, -1, 14, 0, 5, 2, 3, 10, 0, 0, 24, 0, 3, 0, 1, 
7, -3, -10, -21, -4, -10, -2, 1, 6, 1, 12, 55, 2, 12, 0, 0, 
-3, -2, 9, 8, -6, -1, -1, -1, 1, 0, 10, 8, 4, 0, 0, 0, 
2, -6, -31, 2, 6, -3, 0, 4, 0, 4, 120, 0, 4, 1, 0, 2, 
-6, 4, 54, -17, -5, 3, 3, 3, 4, 2, 364, 36, 3, 1, 1, 1, 
0, -2, -22, 15, 0, 5, 1, -2, 0, 0, 60, 28, 0, 3, 0, 0, 
0, 2, -9, 5, -3, -3, -2, 1, 0, 0, 10, 3, 1, 1, 0, 0, 
1, -3, 1, -31, -7, -12, -1, 4, 0, 1, 0, 120, 6, 18, 0, 2, 
-10, -2, 1, 57, 0, -6, -4, -8, 12, 0, 0, 406, 0, 4, 2, 8, 
7, -6, -11, -68, -5, 1, -10, 1, 6, 4, 15, 578, 3, 0, 12, 0, 
-5, 4, 21, -4, 4, 11, 0, -14, 3, 2, 55, 2, 2, 15, 0, 24, 
-13, -5, -13, -1, 0, -8, -3, -5, 21, 3, 21, 0, 0, 8, 1, 3, 
17, 2, -31, -1, 0, 4, 4, 3, 36, 0, 120, 0, 0, 2, 2, 1, 
-11, -6, 0, 13, -8, -8, -2, 7, 15, 4, 0, 21, 8, 8, 0, 6, 
-12, -1, 26, -20, -6, -6, 1, -1, 18, 0, 84, 50, 4, 4, 0, 0, 
-5, -8, -24, 8, -1, -6, -7, -15, 3, 8, 72, 8, 0, 4, 6, 28, 
6, 6, 19, 24, -1, 19, -3, -1, 4, 4, 45, 72, 0, 45, 1, 0, 
10, 0, -11, -18, 0, -9, 3, 4, 12, 0, 15, 40, 0, 10, 1, 2, 
2, -5, -30, 1, 2, -1, 0, 1, 0, 3, 112, 0, 0, 0, 0, 0, 
5, 6, 24, -5, -3, 0, -2, 0, 3, 4, 72, 3, 1, 0, 0, 0, 
7, -2, -24, 1, -2, -5, 1, 5, 6, 0, 72, 0, 0, 3, 0, 3, 
-21, 1, 7, -1, -2, -18, -2, -6, 55, 0, 6, 0, 0, 40, 0, 4, 
-1, -5, -14, -2, 0, 18, 3, 3, 0, 3, 24, 0, 0, 40, 1, 1, 
11, 1, 1, 7, 2, -1, -1, 14, 15, 0, 0, 6, 0, 0, 0, 24, 
2, -5, -20, -21, 7, 4, 4, -6, 0, 3, 50, 55, 6, 2, 2, 4, 
18, 13, 76, 11, -4, 13, -4, -4, 40, 21, 722, 15, 2, 21, 2, 2, 
-39, -7, -4, 16, 4, 13, 2, -3, 190, 6, 2, 32, 2, 21, 0, 1, 
0, -3, -13, -9, -2, 5, 0, -3, 0, 1, 21, 10, 0, 3, 0, 1, 
5, -3, -32, 13, -4, -17, -1, 12, 3, 1, 128, 21, 2, 36, 0, 18, 
2, -3, 5, 15, 4, -6, -2, -7, 0, 1, 3, 28, 2, 4, 0, 6, 
2, -5, -37, -18, -1, 2, -4, -9, 0, 3, 171, 40, 0, 0, 2, 10, 
6, 6, 39, 0, -6, -7, 5, 7, 4, 4, 190, 0, 4, 6, 3, 6, 
-8, 3, 25, -41, 1, 10, 8, 7, 8, 1, 78, 210, 0, 12, 8, 6, 
6, 1, -17, 42, 1, 3, -4, -11, 4, 0, 36, 220, 0, 1, 2, 15, 
8, -5, -15, 5, -3, -12, -6, 1, 8, 3, 28, 3, 1, 18, 4, 0, 
-13, 1, 6, -8, 0, -12, 0, -9, 21, 0, 4, 8, 0, 18, 0, 10, 
16, -6, 0, 6, -2, 8, 6, 34, 32, 4, 0, 4, 0, 8, 4, 144, 
-4, -1, 20, 3, 6, 9, 4, -17, 2, 0, 50, 1, 4, 10, 2, 36, 
-2, 7, 2, -39, -9, -45, -21, -25, 0, 6, 0, 190, 10, 253, 55, 78, 
4, 0, -9, 7, 1, 29, 5, 0, 2, 0, 10, 6, 0, 105, 3, 0, 
-27, -5, 4, -15, -9, -2, 2, 0, 91, 3, 2, 28, 10, 0, 0, 0, 
7, -4, -13, 25, 1, -27, -17, 3, 6, 2, 21, 78, 0, 91, 36, 1, 
-19, 2, 24, 15, 7, 11, 6, -8, 45, 0, 72, 28, 6, 15, 4, 8, 
7, -4, -24, -28, -1, -9, 2, 3, 6, 2, 72, 98, 0, 10, 0, 1, 
-4, -5, -2, -14, 2, 6, -9, -14, 2, 3, 0, 24, 0, 4, 10, 24, 
-8, -7, -22, -22, -3, 18, 4, 19, 8, 6, 60, 60, 1, 40, 2, 45, 
18, 4, 17, 16, 22, -4, 3, -14, 40, 2, 36, 32, 60, 2, 1, 24, 
-8, -2, 2, -2, -51, -6, -24, -47, 8, 0, 0, 0, 325, 4, 72, 276, 
-7, -1, -3, 29, 32, -4, 9, 12, 6, 0, 1, 105, 128, 2, 10, 18, 
-3, 0, -2, 0, -16, -20, -6, -2, 1, 0, 0, 0, 32, 50, 4, 0, 
2, 0, -9, -41, -2, 10, 15, 33, 0, 0, 10, 210, 0, 12, 28, 136, 
-8, -6, -18, 14, 7, -11, -10, 5, 8, 4, 40, 24, 6, 15, 12, 3, 
2, 1, 13, 17, -8, -6, -2, -16, 0, 0, 21, 36, 8, 4, 0, 32, 
-4, -2, -11, -30, 7, -1, -7, -8, 2, 0, 15, 112, 6, 0, 6, 8, 
1, -3, 4, -10, -15, 15, 6, 17, 0, 1, 2, 12, 28, 28, 4, 36, 
2, 7, 28, 8, 3, -7, 7, 5, 0, 6, 98, 8, 1, 6, 6, 3, 
0, -2, 4, 40, -32, -14, -14, -23, 0, 0, 2, 200, 128, 24, 24, 66, 
-5, 4, -15, -54, 26, 30, 8, 9, 3, 2, 28, 364, 84, 112, 8, 10, 
2, -6, -22, -2, -9, -10, 20, 42, 0, 4, 60, 0, 10, 12, 50, 220, 
-4, -1, -9, -7, 11, 1, -26, -56, 2, 0, 10, 6, 15, 0, 84, 392, 
-4, 0, 6, 20, -7, -5, 1, 7, 2, 0, 4, 50, 6, 3, 0, 6, 
-2, 8, 26, -1, -8, 12, -3, -16, 0, 8, 84, 0, 8, 18, 1, 32, 
3, -3, -21, 19, -5, -21, 0, 18, 1, 1, 55, 45, 3, 55, 0, 40, 
-1, -4, 10, 37, 6, 1, 1, -5, 0, 2, 12, 171, 4, 0, 0, 3, 
-2, -4, -17, -37, 10, -10, 4, 20, 0, 2, 36, 171, 12, 12, 2, 50, 
-6, -2, 1, -8, -16, -1, 0, -13, 4, 0, 0, 8, 32, 0, 0, 21, 
0, -1, -10, 19, -1, 4, -1, 2, 0, 0, 12, 45, 0, 2, 0, 0, 
-3, -14, -5, 53, 9, -3, 0, 18, 1, 24, 3, 351, 10, 1, 0, 40, 
-1, 3, 37, -77, 1, 8, -15, -57, 0, 1, 171, 741, 0, 8, 28, 406, 
-2, -10, -43, -3, 0, -16, -7, -11, 0, 12, 231, 1, 0, 32, 6, 15, 
2, 7, 28, -5, -5, -2, -3, 12, 0, 6, 98, 3, 3, 0, 1, 18, 
5, -4, -5, 17, 5, 4, 11, 22, 3, 2, 3, 36, 3, 2, 15, 60, 
-22, -5, 12, -22, -1, -8, 9, 24, 60, 3, 18, 60, 0, 8, 10, 72, 
2, 2, -2, 11, -5, 7, 5, 8, 0, 0, 0, 15, 3, 6, 3, 8, 
-7, 0, 41, 21, -2, 7, -5, -47, 6, 0, 210, 55, 0, 6, 3, 276, 
7, -7, -39, -21, -4, -5, -5, 55, 6, 6, 190, 55, 2, 3, 3, 378, 
13, 9, -27, -7, 3, -4, -3, 4, 21, 10, 91, 6, 1, 2, 1, 2, 
-15, -13, -18, 3, -5, -27, 7, -4, 28, 21, 40, 1, 3, 91, 6, 2, 
5, 13, 42, 35, -7, 3, -20, -22, 3, 21, 220, 153, 6, 1, 50, 60, 
-6, -8, -6, -25, -2, -35, -28, -64, 4, 8, 4, 78, 0, 153, 98, 512, 
6, 17, -4, -7, 17, 35, 0, -14, 4, 36, 2, 6, 36, 153, 0, 24, 
0, -9, -3, 2, 5, -25, 20, 77, 0, 10, 1, 0, 3, 78, 50, 741, 
0, -9, -4, 11, -4, -11, -13, -36, 0, 10, 2, 15, 2, 15, 21, 162, 
5, 4, -13, -80, -10, -2, 33, 22, 3, 2, 21, 800, 12, 0, 136, 60, 
4, 16, 38, 44, -10, -5, -16, -2, 2, 32, 180, 242, 12, 3, 32, 0, 
-9, 0, -22, 36, 6, 22, 3, -48, 10, 0, 60, 162, 4, 60, 1, 288, 
-2, 1, -6, -14, 6, -7, 10, 23, 0, 0, 4, 24, 4, 6, 12, 66, 
-8, 5, 34, 0, 7, 31, -4, -24, 8, 3, 144, 0, 6, 120, 2, 72, 
0, -13, -16, 9, -14, 9, 36, 30, 0, 21, 32, 10, 24, 10, 162, 112, 
16, 5, 14, 2, 0, 10, 4, 67, 32, 3, 24, 0, 0, 12, 2, 561, 
5, -3, -5, 4, -10, -25, -7, 6, 3, 1, 3, 2, 12, 78, 6, 4, 
-1, 9, -3, -7, 30, 59, 58, 119, 0, 10, 1, 6, 112, 435, 420, 1770, 
-6, -8, -1, -20, -2, -6, -81, -120, 4, 8, 0, 50, 0, 4, 820, 1800, 
-20, -5, 26, 11, -9, -23, -64, -99, 50, 3, 84, 15, 10, 66, 512, 1225, 
6, 10, 33, -15, 5, 77, 75, 80, 4, 12, 136, 28, 3, 741, 703, 800, 
-4, -37, -79, -8, -18, -71, -59, -91, 2, 171, 780, 8, 40, 630, 435, 1035, 
3, 1, -8, -1, 12, 36, -13, 47, 1, 0, 8, 0, 18, 162, 21, 276, 
-15, 3, 2, -37, -13, -12, -28, -115, 28, 1, 0, 171, 21, 18, 98, 1653, 
-1, -15, -9, -9, -1, 45, -37, -25, 0, 28, 10, 10, 0, 253, 171, 78, 
1, 14, 20, -27, -13, -33, 37, 89, 0, 24, 50, 91, 21, 136, 171, 990, 
12, -10, -55, 41, 18, 31, 69, 66, 18, 12, 378, 210, 40, 120, 595, 544, 
1, -4, 6, 59, -25, -35, -20, 3, 0, 2, 4, 435, 78, 153, 50, 1, 
-1, 18, 61, -26, 48, -70, 38, 89, 0, 40, 465, 84, 288, 612, 180, 990, 
-20, -17, 22, 27, -10, 72, -49, -87, 50, 36, 60, 91, 12, 648, 300, 946, 
1, 3, 47, -41, -2, -116, -40, -112, 0, 1, 276, 210, 0, 1682, 200, 1568, 
8, -3, -2, 47, 2, -19, 57, 77, 8, 1, 0, 276, 0, 45, 406, 741, 
-1, -12, -64, -72, -34, 72, -17, 6, 0, 18, 512, 648, 144, 648, 36, 4, 
-5, -1, 44, 26, 9, -79, -36, 3, 3, 0, 242, 84, 10, 780, 162, 1, 
-3, 3, 7, -22, -16, -36, -2, -66, 1, 1, 6, 60, 32, 162, 0, 544, 
-14, -13, -27, 30, 25, -23, -21, -63, 24, 21, 91, 112, 78, 66, 55, 496, 
-12, -4, 1, 10, -5, 16, 8, 34, 18, 2, 0, 12, 3, 32, 8, 144, 
15, 13, -6, -32, -11, 12, 4, 42, 28, 21, 4, 128, 15, 18, 2, 220, 
13, -7, -27, 4, -23, 57, 34, 44, 21, 6, 91, 2, 66, 406, 144, 242, 
14, -3, -12, -22, 5, -5, 3, 83, 24, 1, 18, 60, 3, 3, 1, 861, 
-26, 8, 44, 72, -4, -27, -73, -128, 84, 8, 242, 648, 2, 91, 666, 2048, 
7, -9, -64, -57, -42, 16, 122, 94, 6, 10, 512, 406, 220, 32, 1860, 1104, 
-76, -14, 45, 35, 47, 68, -92, -81, 722, 24, 253, 153, 276, 578, 1058, 820, 
1, -2, -17, -53, -38, -25, -19, -17, 0, 0, 36, 351, 180, 78, 45, 36, 
16, 2, -9, -10, 15, -41, 41, 57, 32, 0, 10, 12, 28, 210, 210, 406, 
-3, -7, -21, 43, -16, 86, 14, 47, 1, 6, 55, 231, 32, 924, 24, 276, 
-3, -1, 13, -38, -2, -71, -20, -10, 1, 0, 21, 180, 0, 630, 50, 12, 
-18, -11, -17, -22, -2, 30, 7, -86, 40, 15, 36, 60, 0, 112, 6, 924, 
7, -10, -8, 31, -12, -68, -30, -29, 6, 12, 8, 120, 18, 578, 112, 105, 
19, 25, 40, 10, -5, 8, 53, 71, 45, 78, 200, 12, 3, 8, 351, 630, 
-25, -31, -73, -34, 0, 40, -59, -28, 78, 120, 666, 144, 0, 200, 435, 98, 
-7, 7, 24, 5, 6, -43, -14, -45, 6, 6, 72, 3, 4, 231, 24, 253, 
9, 15, 19, -7, 7, -27, 7, 45, 10, 28, 45, 6, 6, 91, 6, 253, 
-2, -17, -47, 23, 2, -33, -19, -35, 0, 36, 276, 66, 0, 136, 45, 153, 
9, -5, -22, -12, 4, 22, 10, -28, 10, 3, 60, 18, 2, 60, 12, 98, 
30, 20, 44, -22, -12, 19, 51, 127, 112, 50, 242, 60, 18, 45, 325, 2016, 
-21, -28, -73, 22, 4, 27, 93, 92, 55, 98, 666, 60, 2, 91, 1081, 1058, 
-8, 13, 68, 2, 27, -128, -113, -128, 8, 21, 578, 0, 91, 2048, 1596, 2048, 
24, -6, -29, -20, -14, 77, 14, 67, 72, 4, 105, 50, 24, 741, 24, 561, 
-4, -5, -26, 42, -5, -40, 12, -14, 2, 3, 84, 220, 3, 200, 18, 24, 
8, 7, -30, 0, 5, 47, 11, -1, 8, 6, 112, 0, 3, 276, 15, 0, 
12, 12, 37, -14, -6, 71, 14, 17, 18, 18, 171, 24, 4, 630, 24, 36, 
-13, -9, -64, -21, -14, -111, -20, -50, 21, 10, 512, 55, 24, 1540, 50, 312, 
0, 2, 15, 24, 1, 14, 12, 52, 0, 0, 28, 72, 0, 24, 18, 338, 
-6, 2, 11, 3, -18, -9, -20, -43, 4, 0, 15, 1, 40, 10, 50, 231, 
-12, -5, -47, -39, 12, -5, -2, -39, 18, 3, 276, 190, 18, 3, 0, 190, 
18, 23, 50, 55, -8, -4, 25, 24, 40, 66, 312, 378, 8, 2, 78, 72, 
12, 5, 25, 11, 33, 3, -3, -2, 18, 3, 78, 15, 136, 1, 1, 0, 
-5, -13, -27, -30, -18, -14, -29, -11, 3, 21, 91, 112, 40, 24, 105, 15, 
-2, 16, 19, 36, 3, 21, 19, 33, 0, 32, 45, 162, 1, 55, 45, 136, 
-2, 0, 16, -19, -22, -62, -10, 4, 0, 0, 32, 45, 60, 480, 12, 2, 
9, 5, 11, -7, 17, 60, 26, 49, 10, 3, 15, 6, 36, 450, 84, 300, 
-9, -18, -60, 6, -43, 20, -51, -86, 10, 40, 450, 4, 231, 50, 325, 924, 
-11, -4, 5, -31, 19, -90, 40, 94, 15, 2, 3, 120, 45, 1012, 200, 1104, 
35, 20, 61, 9, 3, -9, 109, 127, 153, 50, 465, 10, 1, 10, 1485, 2016, 
1, -14, -53, 5, 4, 24, -99, -92, 0, 24, 351, 3, 2, 72, 1225, 1058, 
-9, 13, 7, -11, -16, -4, 19, 52, 10, 21, 6, 15, 32, 2, 45, 338, 
7, 19, 71, 17, 16, 8, -11, 52, 6, 45, 630, 36, 32, 8, 15, 338, 
-13, -33, -54, 3, -18, -69, 1, 34, 21, 136, 364, 1, 40, 595, 0, 144, 
