-2, -2, 0, -3, 3, 3, 2, -1, 4, 4, 0, 9, 9, 9, 4, 1, 
-1, -3, -1, -5, -8, -7, 1, -2, 1, 9, 1, 25, 64, 49, 1, 4, 
1, 1, -2, 1, 6, 10, 2, 3, 1, 1, 4, 1, 36, 100, 4, 9, 
-1, -1, 0, 0, -5, 0, 1, -2, 1, 1, 0, 0, 25, 0, 1, 4, 
-1, -1, -2, 0, 8, 4, -4, 0, 1, 1, 4, 0, 64, 16, 16, 0, 
-2, -1, -1, -1, 0, 7, -5, -1, 4, 1, 1, 1, 0, 49, 25, 1, 
-1, -1, 0, -3, -8, -14, 6, -1, 1, 1, 0, 9, 64, 196, 36, 1, 
0, -1, 0, 0, -1, -1, -4, -1, 0, 1, 0, 0, 1, 1, 16, 1, 
-2, -1, -3, -3, 5, 5, -5, -2, 4, 1, 9, 9, 25, 25, 25, 4, 
-1, -2, -1, 0, -7, -14, -13, -4, 1, 4, 1, 0, 49, 196, 169, 16, 
-1, -1, -1, 1, -3, -15, 7, -1, 1, 1, 1, 1, 9, 225, 49, 1, 
-2, -3, -1, 1, 3, 7, 4, 0, 4, 9, 1, 1, 9, 49, 16, 0, 
0, -2, -1, -7, -8, 7, -3, -2, 0, 4, 1, 49, 64, 49, 9, 4, 
-2, 0, -3, 0, -8, -10, 2, 0, 4, 0, 9, 0, 64, 100, 4, 0, 
-1, 0, -2, -3, 2, 26, 0, -1, 1, 0, 4, 9, 4, 676, 0, 1, 
0, -1, -3, -3, 13, 13, 0, -1, 0, 1, 9, 9, 169, 169, 0, 1, 
-2, 0, -1, 6, 18, -27, -11, -2, 4, 0, 1, 36, 324, 729, 121, 4, 
-1, -2, -1, -2, 4, 3, 3, -1, 1, 4, 1, 4, 16, 9, 9, 1, 
-2, -2, -2, 0, -12, -10, 0, -2, 4, 4, 4, 0, 144, 100, 0, 4, 
-1, -2, -1, -5, -24, -38, -3, 0, 1, 4, 1, 25, 576, 1444, 9, 0, 
0, -1, -2, -9, -31, 36, 2, 1, 0, 1, 4, 81, 961, 1296, 4, 1, 
-2, -1, -2, 2, 17, -10, 4, -1, 4, 1, 4, 4, 289, 100, 16, 1, 
-1, -3, -2, 4, 35, 5, -3, -2, 1, 9, 4, 16, 1225, 25, 9, 4, 
-2, -2, -2, -7, -26, 15, -3, -2, 4, 4, 4, 49, 676, 225, 9, 4, 
-3, -1, 1, 6, 40, -4, -3, -2, 9, 1, 1, 36, 1600, 16, 9, 4, 
-1, -1, -1, -3, -49, 0, 3, -2, 1, 1, 1, 9, 2401, 0, 9, 4, 
0, 0, -2, -3, 13, 9, -4, -2, 0, 0, 4, 9, 169, 81, 16, 4, 
-2, -1, -2, -1, -18, -20, -2, 0, 4, 1, 4, 1, 324, 400, 4, 0, 
2, -1, 0, -1, -6, -7, 0, -1, 4, 1, 0, 1, 36, 49, 0, 1, 
0, 0, -2, -1, 24, 2, -2, 0, 0, 0, 4, 1, 576, 4, 4, 0, 
-4, -2, -2, -3, -19, 8, -1, 0, 16, 4, 4, 9, 361, 64, 1, 0, 
0, -1, 0, 6, 5, -24, -2, -1, 0, 1, 0, 36, 25, 576, 4, 1, 
-3, -2, 0, -4, 10, 8, 1, -1, 9, 4, 0, 16, 100, 64, 1, 1, 
0, -1, -3, -10, -30, -8, -10, 0, 0, 1, 9, 100, 900, 64, 100, 0, 
-1, -1, -1, 0, 11, 3, -5, -2, 1, 1, 1, 0, 121, 9, 25, 4, 
-3, -3, -3, 2, 24, 4, 4, -1, 9, 9, 9, 4, 576, 16, 16, 1, 
0, 0, 1, 3, -6, 9, 5, 2, 0, 0, 1, 9, 36, 81, 25, 4, 
-1, -3, -4, -4, -14, -4, 0, -3, 1, 9, 16, 16, 196, 16, 0, 9, 
-1, 0, 0, 8, 12, 13, 13, -2, 1, 0, 0, 64, 144, 169, 169, 4, 
-2, -1, -3, -19, -59, -23, -26, -2, 4, 1, 9, 361, 3481, 529, 676, 4, 
0, 0, -2, 8, 46, 1, 0, 1, 0, 0, 4, 64, 2116, 1, 0, 1, 
-3, -3, -5, -6, 11, 19, -2, -3, 9, 9, 25, 36, 121, 361, 4, 9, 
-3, -3, -1, -9, -36, -24, -2, -3, 9, 9, 1, 81, 1296, 576, 4, 9, 
-1, -1, -1, 12, 46, 65, 8, -3, 1, 1, 1, 144, 2116, 4225, 64, 9, 
-1, 0, 0, -12, -39, -21, 0, -2, 1, 0, 0, 144, 1521, 441, 0, 4, 
-2, 0, 1, 12, 46, -10, -1, -2, 4, 0, 1, 144, 2116, 100, 1, 4, 
0, -1, 1, -5, -64, -8, -6, 0, 0, 1, 1, 25, 4096, 64, 36, 0, 
2, 2, 3, 13, 77, 30, 13, 3, 4, 4, 9, 169, 5929, 900, 169, 9, 
-3, -6, -9, -23, 2, -14, -11, -3, 9, 36, 81, 529, 4, 196, 121, 9, 
2, -2, -3, -4, -19, -9, 4, 5, 4, 4, 9, 16, 361, 81, 16, 25, 
-2, 1, 3, 16, 54, 54, 1, -4, 4, 1, 9, 256, 2916, 2916, 1, 16, 
-3, -1, -2, -8, -56, -25, -4, -4, 9, 1, 4, 64, 3136, 625, 16, 16, 
-2, -1, 0, 17, 26, -10, -3, -7, 4, 1, 0, 289, 676, 100, 9, 49, 
2, 2, 6, 4, 24, 26, 13, 9, 4, 4, 36, 16, 576, 676, 169, 81, 
-2, -4, -8, -31, -24, -15, -7, 1, 4, 16, 64, 961, 576, 225, 49, 1, 
0, 0, 4, 33, 5, -33, -5, 0, 0, 0, 16, 1089, 25, 1089, 25, 0, 
-1, 0, -4, -22, 15, 47, 4, 1, 1, 0, 16, 484, 225, 2209, 16, 1, 
0, -3, 1, 11, 2, -5, -8, -5, 0, 9, 1, 121, 4, 25, 64, 25, 
-1, -1, 1, -1, -5, -37, 3, 3, 1, 1, 1, 1, 25, 1369, 9, 9, 
3, 2, -1, -10, 12, -12, 0, 1, 9, 4, 1, 100, 144, 144, 0, 1, 
0, -3, -5, -13, -52, -15, -5, 6, 0, 9, 25, 169, 2704, 225, 25, 36, 
-6, 0, 0, 3, -32, 0, 1, -6, 36, 0, 0, 9, 1024, 0, 1, 36, 
-6, -4, 0, 13, 21, -3, -11, -4, 36, 16, 0, 169, 441, 9, 121, 16, 
-1, -2, -3, -8, 64, 40, 4, -8, 1, 4, 9, 64, 4096, 1600, 16, 64, 
1, -1, 1, 10, -51, -29, 0, -1, 1, 1, 1, 100, 2601, 841, 0, 1, 
0, -1, -5, -23, -31, 6, -2, 8, 0, 1, 25, 529, 961, 36, 4, 64, 
7, 2, 0, -5, -6, -11, -4, -5, 49, 4, 0, 25, 36, 121, 16, 25, 
0, -3, -1, -7, -17, -14, 3, 29, 0, 9, 1, 49, 289, 196, 9, 841, 
-5, -1, 1, 3, 5, 11, -5, -35, 25, 1, 1, 9, 25, 121, 25, 1225, 
-12, 0, -7, 5, 30, -2, 6, -6, 144, 0, 49, 25, 900, 4, 36, 36, 
4, 6, 14, 5, -14, -19, -2, -3, 16, 36, 196, 25, 196, 361, 4, 9, 
-8, -28, -35, -16, -33, -2, -5, -8, 64, 784, 1225, 256, 1089, 4, 25, 64, 
